ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Processing Fee,Withheld Tax
O-293100631467373,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/16/17,8:22 PM,18.5,0,2,1.11,4.32,25.93,-2.05,-1.09,0
O-293100631424233,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/17/17,6:16 PM,23.25,0,2,1.4,2.67,29.32,-2.53,-1.19,0
O-451900756376904,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/29/17,7:19 PM,23.65,0,2,1.42,4.06,31.13,-2.57,-1.25,0
O-907800588763301,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/12/17,3:39 PM,41.8,0,2,2.51,4,50.31,-4.38,-1.83,0
O-247800657262812,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/19/17,3:00 PM,22.95,0,2,1.38,3.95,30.28,-2.5,-1.22,0
O-401500598160383,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/13/17,5:44 PM,23,0,2,1.38,3,29.38,-2.5,-1.2,0
O-984300675631255,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/21/17,12:43 PM,16.25,0,2,0.98,2.77,22,-1.83,-0.97,0
O-863100614903658,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/14/17,8:56 PM,15.8,0,2,0.95,2.81,21.56,-1.78,-0.96,0
O-907800708748545,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/24/17,7:20 PM,16.25,0,2,0.98,2.88,22.11,-1.83,-0.97,0
O-401500638124067,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/17/17,6:24 PM,21.9,0,2,1.31,4.44,29.65,-2.39,-1.2,0
O-996400645163764,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/18/17,5:45 PM,56.6,0,2,3.4,6.2,68.2,-5.86,-2.38,0
O-907800678742902,Oriental Express - Centreville Crest Ln,Cash Order,,5/21/17,6:51 PM,34.1,0,2,2.05,0,38.15,-3.61,0,0
O-445800554106116,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/9/17,7:40 PM,22,0,2,1.32,5.06,30.38,-2.4,-1.23,0
O-401500648191781,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/17/17,8:00 PM,21.75,0,2,1.31,3.94,29,-2.38,-1.18,0
O-712700502313532,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/4/17,6:45 PM,23.25,0,2,1.4,4,30.65,-2.53,-1.23,0
O-401500768193864,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/30/17,11:15 AM,20,0,2,1.2,3.48,26.68,-2.2,-1.11,0
O-118100585893152,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/12/17,6:41 PM,16.45,0,2,0.99,2.5,21.94,-1.85,-0.97,0
O-349500479614787,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/1/17,5:46 PM,25.75,0,2,1.55,5.86,35.16,-2.78,-1.37,0
O-292700470455517,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/1/17,6:51 PM,29.35,0,2,1.76,3,36.11,-3.14,-1.4,0
O-247800707262473,Oriental Express - Centreville Crest Ln,Cash Order,,5/24/17,4:04 PM,30.25,0,2,1.82,0,34.07,-3.23,0,0
O-247800647231322,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/18/17,6:11 PM,21,0,2,1.26,4.85,29.11,-2.3,-1.19,0
O-293100601460056,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/13/17,8:53 PM,35.4,0,2,2.12,0,39.52,-3.74,-1.51,0
O-349500499686309,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/3/17,4:38 PM,28.9,0,2,1.73,4.5,37.13,-3.09,-1.43,0
O-292700530462558,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/7/17,12:04 PM,32.7,0,2,1.96,4,40.66,-3.47,-1.54,0
O-455700776484688,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/31/17,12:45 PM,15.5,0,2,0.93,3.69,22.12,-1.75,-0.97,0
O-293100761421400,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/30/17,6:40 PM,16.15,0,2,0.97,3.82,22.94,-1.82,-1,0
O-863100644901901,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/18/17,11:45 AM,18.85,0,2,1.13,3.3,25.28,-2.09,-1.07,0
O-984300645639535,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/18/17,5:34 PM,45.05,0,2,2.7,9.95,59.7,-4.71,-2.12,0
O-996400725110358,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/26/17,7:44 PM,19.55,0,2,1.17,4.54,27.26,-2.16,-1.13,0
O-349500509681353,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/4/17,6:11 PM,27.65,0,2,1.66,5,36.31,-2.97,-1.41,0
O-321800531494125,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/7/17,4:55 PM,21,0,2,1.26,3.64,27.9,-2.3,-1.15,0
O-984300675650761,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/20/17,9:45 PM,26.45,0,2,1.59,6.01,36.05,-2.85,-1.4,0
O-321800551497051,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/9/17,6:06 PM,22.95,0,2,1.38,5.27,31.6,-2.5,-1.26,0
O-119700566685334,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/9/17,8:14 PM,18,0,2,1.08,2.11,23.19,-2,-1.01,0
O-118100705894786,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/24/17,12:47 PM,15.95,0,2,0.96,2.84,21.75,-1.8,-0.96,0
O-996400725134480,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/25/17,8:06 PM,17,0,2,1.02,4,24.02,-1.9,-1.03,0
O-118100585865061,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/12/17,7:40 PM,25.2,0,2,1.51,4.31,33.02,-2.72,-1.31,0
O-984300695639523,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/23/17,5:55 PM,20.25,0,2,1.22,4.69,28.16,-2.23,-1.16,0
O-261000521326090,Oriental Express - Centreville Crest Ln,Cash Order,,5/5/17,9:12 PM,16.4,0,2,0.98,0,19.38,-1.84,0,0
O-118100695896359,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/23/17,6:33 PM,46.8,0,2,2.81,6,57.61,-4.88,-2.06,0
O-451900686377515,Oriental Express - Centreville Crest Ln,Cash Order,,5/22/17,5:40 PM,21.25,0,2,1.28,0,24.53,-2.33,0,0
O-349500539686548,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/7/17,1:51 PM,15.2,0,2,0.91,2.72,20.83,-1.72,-0.94,0
O-907800588769747,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/12/17,5:26 PM,52.5,0,2,3.15,10,67.65,-5.45,-2.36,0
O-712700502314421,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/4/17,6:00 PM,20.5,0,2,1.23,3.56,27.29,-2.25,-1.13,0
O-431200582615134,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/11/17,8:43 PM,30.75,0,2,1.85,3.46,38.06,-3.28,-1.46,0
O-401500738120358,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/27/17,4:57 PM,17.65,0,2,1.06,3.11,23.82,-1.97,-1.03,0
O-914000710432496,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/25/17,12:39 PM,15.5,0,2,0.93,3.69,22.12,-1.75,-0.97,0
O-231200554244172,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/8/17,8:42 PM,35.5,0,2,2.13,5.94,45.57,-3.75,-1.69,0
O-349500499622979,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/3/17,7:14 PM,20.1,0,2,1.21,3.5,26.81,-2.21,-1.12,0
O-170600778360842,Oriental Express - Centreville Crest Ln,Adjustment of O-170600778360842,This addtional charge is due to the special instructions.,5/31/17,5:16 PM,0,0,0,0,0,1.59,0,0,0
P-44999121,Oriental Express - Centreville Crest Ln,Phone Order,,5/12/17,8:05 PM,0,0,0,0,0,0,-2.47,0,0
O-261000521305391,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/6/17,7:35 PM,28.1,0,2,1.69,6.36,38.15,-3.01,-1.46,0
O-401500758190789,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/28/17,8:22 PM,24.75,0,2,1.49,4.24,32.48,-2.68,-1.29,0
O-712700522315169,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/6/17,4:18 PM,17.85,0,2,1.07,3.14,24.06,-1.99,-1.03,0
O-349500519624731,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/5/17,5:47 PM,16.15,0,2,0.97,3.82,22.94,-1.82,-1,0
O-712700542316481,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/8/17,7:45 PM,21.75,0,2,1.31,3.94,29,-2.38,-1.18,0
O-360100777143461,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/31/17,6:24 PM,22.95,0,2,1.38,3.95,30.28,-2.5,-1.22,0
O-247800597223270,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/12/17,8:28 PM,21.75,0,2,1.31,3.94,29,-2.38,-1.18,0
O-118100765864807,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/30/17,7:14 PM,21.75,0,2,1.31,3.94,29,-2.38,-1.18,0
O-401500588120814,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/12/17,6:55 PM,21.15,0,2,1.27,4.88,29.3,-2.32,-1.19,0
O-292700510431282,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/5/17,6:45 PM,15.15,0,2,0.91,3.61,21.67,-1.72,-0.96,0
O-863100624991187,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/16/17,6:58 PM,39.4,0,2,2.36,8.75,52.51,-4.14,-1.9,0
O-321800531412276,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/7/17,12:11 PM,15.15,0,2,0.91,2.71,20.77,-1.72,-0.93,0
O-118100735848230,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/26/17,9:51 PM,20.4,0,2,1.22,2.36,25.98,-2.24,-1.09,0
O-863100684900143,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/21/17,8:16 PM,15.5,0,2,0.93,2.76,21.19,-1.75,-0.95,0
O-292700540462205,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/8/17,1:35 PM,15.9,0,2,0.95,3.77,22.62,-1.79,-0.99,0
O-349500509625932,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/4/17,6:38 PM,37.2,0,2,2.23,6.21,47.64,-3.92,-1.75,0
O-445800544169365,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/8/17,5:19 PM,26.25,0,2,1.58,5,34.83,-2.83,-1.36,0
O-907800768716128,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/29/17,8:53 PM,24.45,0,2,1.47,3.08,31,-2.65,-1.25,0
O-996400735163818,Oriental Express - Centreville Crest Ln,Cash Order,,5/27/17,6:16 PM,15.2,0,2,0.91,0,18.11,-1.72,0,0
O-293100731467965,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/26/17,8:25 PM,47.9,0,2,2.87,10.55,63.32,-4.99,-2.23,0
O-863100744992399,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/28/17,5:09 PM,20.4,0,2,1.22,3.54,27.16,-2.24,-1.13,0
O-231200494230578,Oriental Express - Centreville Crest Ln,Prepaid Order,,5/3/17,6:23 PM,25.45,0,2,1.53,3.02,32,-2.75,-1.28,0
