ID,Restaurant,Type,Description,Date,Time,Subtotal,Service,Delivery,Tax,Tip,Restaurant Total,Commission,Processing Fee,Withheld Tax
O-CVB-196452-1486773491790,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/17,7:38 PM,24.25,0,2,1.46,5.54,33.25,-2.63,-1.31,0
O-VRT-265498-1487117057090,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/17,7:04 PM,20.75,0,2,1.25,3,27,-2.28,-1.12,0
O-59Y-341262-1487375952660,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/17,6:59 PM,31.5,0,2,1.89,5.31,40.7,-3.35,-1.54,0
O-SDS-390870-1487611405695,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/17,12:23 PM,21.25,0,2,1.28,3.68,28.21,-2.33,-1.16,0
O-C8B-356144-1487461489986,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/17,6:44 PM,69.55,0,2,4.17,11.36,87.08,-7.16,-2.96,0
O-59Y-487185-1487953128945,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/17,11:18 AM,31,0,2,1.86,6.97,41.83,-3.3,-1.58,0
O-59Y-25491-1486251014034,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/17,6:30 PM,28.6,0,2,1.72,6.46,38.78,-3.06,-1.48,0
O-R0A-56444-1486333721689,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/17,5:28 PM,44.35,0,2,2.66,9.8,58.81,-4.64,-2.09,0
O-ET4-493140-1487633088008,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/17,6:24 PM,41.35,0,2,2.48,6.87,52.7,-4.34,-1.91,0
O-59Y-78160-1486427275778,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/6/17,7:28 PM,21.9,0,2,1.31,5.04,30.25,-2.39,-1.22,0
O-59Y-218950-1486940695152,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/17,6:05 PM,25.75,0,2,1.55,5,34.3,-2.78,-1.35,0
O-CVB-365193-1487282342092,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/17,4:59 PM,16.1,0,2,0.97,3.81,22.88,-1.81,-1,0
O-ET4-316736-1487115309348,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/17,6:35 PM,20.6,0,2,1.24,3.58,27.42,-2.26,-1.14,0
O-3Q9-430800-1487716032282,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/21/17,5:27 PM,15.5,0,2,0.93,3.69,22.12,-1.75,-0.97,0
O-9U1-174945-1486079838796,Oriental Express - Centreville Crest Ln,Cash Order,,2/2/17,6:57 PM,15,0,2,0.9,0,17.9,-1.7,0,0
O-8V1-309924-1487284067665,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/17,5:27 PM,15.2,0,2,0.91,2.5,20.61,-1.72,-0.93,0
O-59Y-262863-1487114562142,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/17,6:22 PM,15.65,0,2,0.94,3.72,22.31,-1.77,-0.98,0
O-ET4-525843-1487726160315,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/21/17,8:16 PM,15.45,0,2,0.93,2.76,21.14,-1.75,-0.94,0
O-3Q9-60728-1486343179031,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/17,8:06 PM,31,0,2,1.86,5.23,40.09,-3.3,-1.52,0
O-C8B-74049-1486429541011,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/6/17,8:05 PM,16.2,0,2,0.97,5,24.17,-1.82,-1.04,0
O-R0A-717832-1488325701489,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/28/17,6:48 PM,24.95,0,2,1.5,4.27,32.72,-2.7,-1.3,0
O-C8B-14267-1486238061775,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/17,2:54 PM,19.25,0,2,1.16,3.36,25.77,-2.13,-1.09,0
O-R0A-314147-1487112516383,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/17,5:48 PM,28.65,0,2,1.72,4.86,37.23,-3.07,-1.44,0
O-3Q9-237363-1487012074084,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/13/17,1:54 PM,20.55,0,2,1.23,3.57,27.35,-2.26,-1.13,0
O-8V1-569307-1488214697770,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/17,11:58 AM,18.95,0,2,1.14,3.31,25.4,-2.1,-1.07,0
O-CVB-211228-1486828617490,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/17,11:03 AM,22.45,0,2,1.35,2.58,28.38,-2.45,-1.17,0
O-VRT-4866-1486175823770,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/17,9:37 PM,16.6,0,2,1,2.94,22.54,-1.86,-0.99,0
O-59Y-132376-1486673114416,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/17,3:45 PM,15,0,2,0.9,2.69,20.59,-1.7,-0.93,0
O-SDS-213678-1486936187196,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/17,4:49 PM,15.2,0,2,0.91,3.62,21.73,-1.72,-0.96,0
O-59Y-286391-1487200348684,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/17,6:12 PM,28.45,0,2,1.71,4.82,36.98,-3.05,-1.43,0
O-QY4-175348-1486079919726,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/17,6:58 PM,28.15,0,2,1.69,4,35.84,-3.02,-1.39,0
O-R0A-224982-1486853672268,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/17,5:54 PM,22.4,0,2,1.34,0,25.74,-2.44,-1.09,0
O-VRT-324718-1487359596949,Oriental Express - Centreville Crest Ln,Cash Order,,2/17/17,2:26 PM,18.9,0,2,1.13,0,22.03,-2.09,0,0
O-9U1-172142-1486076395367,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/17,6:00 PM,17.2,0,2,1.03,3.03,23.26,-1.92,-1.01,0
O-CVB-328502-1487125689955,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/17,9:28 PM,18,0,2,1.08,0,21.08,-2,-0.94,0
O-R0A-406558-1487378223757,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/17,7:37 PM,15.7,0,2,0.94,2.8,21.44,-1.77,-0.95,0
O-ET4-467925-1487549514836,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/19/17,7:12 PM,21.05,0,2,1.26,3.65,27.96,-2.31,-1.15,0
O-8V1-454609-1487806421726,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/17,6:33 PM,35.6,0,2,2.14,6,45.74,-3.76,-1.7,0
O-59Y-449294-1487788001414,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/17,1:26 PM,22.65,0,2,1.36,5.2,31.21,-2.47,-1.25,0
O-8V1-5459-1486177642910,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/17,10:07 PM,15.5,0,2,0.93,2.76,21.19,-1.75,-0.95,0
O-ET4-486305-1487621227335,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/17,3:07 PM,17.7,0,2,1.06,3.11,23.87,-1.97,-1.03,0
O-C8B-134999-1486683255623,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/17,6:34 PM,25.65,0,2,1.54,5.84,35.03,-2.77,-1.37,0
O-R0A-171569-1486689375379,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/17,8:16 PM,21.5,0,2,1.29,2.48,27.27,-2.35,-1.13,0
O-ET4-361044-1487268852976,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/17,1:14 PM,17.6,0,2,1.06,2.07,22.73,-1.96,-0.99,0
O-ET4-678115-1488162858459,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/26/17,9:34 PM,27.2,0,2,1.63,4.62,35.45,-2.92,-1.38,0
O-AEN-160374-1486001988341,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/1/17,9:19 PM,40.15,0,2,2.41,0,44.56,-4.22,-1.66,0
O-3Q9-60320-1486342515585,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/17,7:55 PM,61.45,0,2,3.69,0,67.14,-6.35,-2.35,0
O-R6P-111207-1486089196208,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/17,9:33 PM,15.5,0,2,0.93,2.76,21.19,-1.75,-0.95,0
O-SDS-400726-1487633156490,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/17,6:26 PM,19.15,0,2,1.15,4.46,26.76,-2.12,-1.12,0
O-CVB-634142-1488068102683,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/17,7:15 PM,23.3,0,2,1.4,5.34,32.04,-2.53,-1.28,0
O-C8B-15214-1486241420690,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/17,3:50 PM,19.2,0,2,1.15,0,22.35,-2.12,-0.98,0
O-SDS-86873-1486504748878,Oriental Express - Centreville Crest Ln,Cash Order,,2/7/17,4:59 PM,15.45,0,2,0.93,0,18.38,-1.75,0,0
O-59Y-19275-1486241912616,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/17,3:58 PM,57.95,0,2,3.48,6.34,69.77,-6,-2.43,0
O-SDS-388876-1487607051613,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/20/17,11:10 AM,24.15,0,2,1.45,4.14,31.74,-2.62,-1.27,0
O-59Y-285509-1487199177497,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/15/17,5:53 PM,23.65,0,2,1.42,5.54,32.61,-2.57,-1.29,0
O-R0A-23507-1486246309506,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/4/17,5:11 PM,59.2,0,2,3.55,12.95,77.7,-6.12,-2.67,0
O-SDS-378666-1487549982776,Oriental Express - Centreville Crest Ln,Cash Order,,2/19/17,7:19 PM,16.2,0,2,0.97,0,19.17,-1.82,0,0
P-42202494,Oriental Express - Centreville Crest Ln,Phone Order,,2/15/17,12:45 PM,0,0,0,0,0,0,-2.55,0,0
O-AEN-166442-1486057453128,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/2/17,12:44 PM,25.65,0,2,1.54,4.38,33.57,-2.77,-1.32,0
O-C8B-359695-1487465492150,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/17,7:51 PM,17.7,0,2,1.06,4.15,24.91,-1.97,-1.06,0
O-CVB-126237-1486587916994,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/8/17,4:05 PM,22.55,0,2,1.35,6,31.9,-2.46,-1.27,0
O-C8B-108821-1486592607267,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/8/17,5:23 PM,26.15,0,2,1.57,10.28,40,-2.82,-1.52,0
O-SDS-139433-1486687186483,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/17,7:39 PM,17.95,0,2,1.08,3.15,24.18,-2,-1.04,0
O-59Y-57983-1486339169766,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/17,6:59 PM,16.8,0,2,1.01,2.97,22.78,-1.88,-0.99,0
O-SDS-442320-1487806039041,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/17,6:27 PM,19,0,2,1.14,3.32,25.46,-2.1,-1.08,0
O-8V1-370143-1487464413823,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/18/17,7:33 PM,18.25,0,2,1.1,3.2,24.55,-2.03,-1.05,0
O-QW3-385797-1487780659838,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/17,11:24 AM,15,0,2,0.9,3.58,21.48,-1.7,-0.96,0
O-8V1-241094-1487027192400,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/13/17,6:06 PM,27.8,0,2,1.67,4.72,36.19,-2.98,-1.4,0
O-VRT-301343-1487267596145,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/17,12:53 PM,15,0,2,0.9,2.69,20.59,-1.7,-0.93,0
O-ET4-692322-1488236855249,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/27/17,6:07 PM,18.4,0,2,1.1,4.3,25.8,-2.04,-1.09,0
O-59Y-437172-1487722809135,Oriental Express - Centreville Crest Ln,Cash Order,,2/21/17,7:20 PM,15.25,0,2,0.92,0,18.17,-1.73,0,0
O-VRT-3086-1486172923122,Oriental Express - Centreville Crest Ln,Cash Order,,2/3/17,8:48 PM,20.15,0,2,1.21,0,23.36,-2.22,0,0
O-VRT-144093-1486693211424,Oriental Express - Centreville Crest Ln,Cash Order,,2/9/17,9:20 PM,21.15,0,2,1.27,0,28.08,-2.32,0,0
O-8V1-432838-1487718485646,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/21/17,6:08 PM,22.95,0,2,1.38,3,29.33,-2.5,-1.19,0
O-G2E-187314-1486155471640,Oriental Express - Centreville Crest Ln,Cash Order,,2/3/17,3:57 PM,18,0,2,1.08,0,21.08,-2,0,0
O-ET4-414346-1487386368362,Oriental Express - Centreville Crest Ln,Cash Order,,2/17/17,9:52 PM,36.7,0,2,2.2,0,40.9,-3.87,0,0
O-ET4-56965-1486333880604,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/5/17,5:31 PM,19.15,0,2,1.15,4.46,26.76,-2.12,-1.12,0
O-CVB-255587-1486933198221,Oriental Express - Centreville Crest Ln,Cash Order,,2/12/17,4:00 PM,15.95,0,2,0.96,0,18.91,-1.8,0,0
O-VRT-223058-1486944906893,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/17,7:15 PM,17.05,0,2,1.02,3.01,23.08,-1.91,-1,0
O-CVB-462957-1487545241036,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/19/17,6:00 PM,17.65,0,2,1.06,3.11,23.82,-1.97,-1.03,0
O-ET4-174354-1486694646712,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/9/17,9:44 PM,15.85,0,2,0.95,2.82,21.62,-1.79,-0.96,0
O-C8B-443216-1487805344393,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/22/17,6:15 PM,34.7,0,2,2.08,4.5,43.28,-3.67,-1.62,0
O-ET4-367004-1487284812307,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/16/17,5:40 PM,22.45,0,2,1.35,6.45,32.25,-2.45,-1.28,0
O-CVB-624078-1488058939586,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/17,4:42 PM,37.55,0,2,2.25,6.27,48.07,-3.96,-1.77,0
O-8V1-259538-1487110319154,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/14/17,5:12 PM,36.75,0,2,2.21,6.14,47.1,-3.88,-1.74,0
O-C8B-319926-1487346647972,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/17/17,11:20 AM,26.95,0,2,1.62,6.11,36.68,-2.9,-1.42,0
O-8V1-504159-1487984817487,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/24/17,8:07 PM,23.15,0,2,1.39,2.65,29.19,-2.52,-1.19,0
O-SDS-164398-1486773226196,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/10/17,7:33 PM,32.3,0,2,1.94,5.44,41.68,-3.43,-1.57,0
O-59Y-225555-1486946278377,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/12/17,7:38 PM,24.95,0,2,1.5,3,31.45,-2.7,-1.26,0
O-CVB-570112-1487892662671,Oriental Express - Centreville Crest Ln,Cash Order,,2/23/17,6:31 PM,26.45,0,2,1.59,0,30.04,-2.85,0,0
O-PCR-101512-1486139904662,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/3/17,11:38 AM,15.25,0,2,0.92,2,20.17,-1.73,-0.92,0
O-VRT-179789-1486841292557,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/11/17,2:28 PM,33.75,0,2,2.03,7.56,45.34,-3.58,-1.68,0
O-R0A-635915-1488069555303,Oriental Express - Centreville Crest Ln,Prepaid Order,,2/25/17,7:39 PM,22.5,0,2,1.35,5.17,31.02,-2.45,-1.25,0
