"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-452801294255477","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/17","6:47 PM","36.40","0","2.00","2.18","8.12","48.70","-3.84","-1.79","0"
"O-398601347750249","Oriental Express - Centreville Crest Ln","Cash Order",,"7/27/17","1:24 PM","29.15","0","2.00","1.75","0","32.90","-3.12","0","0"
"O-942601161081768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/8/17","8:29 PM","15.20","0","2.00","0.91","4.53","22.64","-1.72","-0.99","0"
"O-100501230089208","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/16/17","12:12 PM","18.20","0","2.00","1.09","4.26","25.55","-2.02","-1.08","0"
"O-452801144234858","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/7/17","4:39 PM","54.90","0","2.00","3.29","10.00","70.19","-5.69","-2.44","0"
"O-355101189453562","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/11/17","5:09 PM","15.05","0","2.00","0.90","2.00","19.95","-1.71","-0.91","0"
"O-452801214251012","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/17","6:02 PM","34.75","0","2.00","2.09","5.83","44.67","-3.68","-1.66","0"
"P-46649491","Oriental Express - Centreville Crest Ln","Phone Order",,"7/10/17","7:40 PM","0","0","0.00","0.00","0","0.00","-2.42","0","0"
"O-504701338568331","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/25/17","8:54 PM","16.70","0","2.00","1.00","2.96","22.66","-1.87","-0.99","0"
"O-100501380080063","Oriental Express - Centreville Crest Ln","Cash Order",,"7/31/17","5:22 PM","20.40","0","2.00","1.22","0","23.62","-2.80","0","0"
"O-452801304236589","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/23/17","2:37 PM","24.95","0","2.00","1.50","5.69","34.14","-2.70","-1.34","0"
"O-398601287781763","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/21/17","7:50 PM","47.75","0","2.00","2.87","5.26","57.88","-4.98","-2.07","0"
"O-448901298403392","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/17","12:59 PM","40.85","0","2.00","2.45","3.00","48.30","-4.29","-1.77","0"
"O-942601341086640","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/17","11:51 AM","17.00","0","2.00","1.02","0","20.02","-1.90","-0.91","0"
"O-452801364201829","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/17","6:33 PM","24.65","0","2.00","1.48","5.00","33.13","-3.33","-1.31","0"
"O-504701338515358","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/17","6:20 PM","27.75","0","2.00","1.67","4.71","36.13","-2.98","-1.40","0"
"O-355101269454814","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/19/17","6:22 PM","20.90","0","2.00","1.25","3.62","27.77","-2.29","-1.15","0"
"P-46807151","Oriental Express - Centreville Crest Ln","Phone Order",,"7/16/17","9:45 PM","0","0","0.00","0.00","0","0.00","-2.52","0","0"
"O-504701368504402","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/17","7:40 PM","20.30","0","2.00","1.22","3.53","27.05","-2.79","-1.13","0"
"O-452801364250832","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/17","6:18 PM","72.90","0","2.00","4.37","0","79.27","-9.36","-2.72","0"
"O-452801104231899","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/3/17","12:05 PM","34.20","0","0.00","2.05","0","36.25","-3.42","-1.41","0"
"O-504701198512951","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/12/17","3:03 PM","24.30","0","2.00","1.46","2.00","29.76","-2.63","-1.21","0"
"O-504701338561177","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/17","11:04 AM","25.15","0","2.00","1.51","5.73","34.39","-2.72","-1.35","0"
"O-443601138932005","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/5/17","8:15 PM","25.30","0","2.00","1.52","5.76","34.58","-2.73","-1.35","0"
"O-443601208928401","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/17","7:11 PM","30.05","0","2.00","1.80","4.00","37.85","-3.21","-1.45","0"
"O-848401293266339","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/22/17","2:24 PM","26.50","0","2.00","1.59","6.02","36.11","-2.85","-1.40","0"
"O-100501090070442","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/2/17","7:48 PM","16.20","0","2.00","0.97","4.79","23.96","-1.82","-1.03","0"
"O-428901330512812","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/17","7:13 PM","18.40","0","2.00","1.10","0","21.50","-2.04","-0.96","0"
"O-452801134258915","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/17","7:11 PM","31.10","0","2.00","1.87","5.03","40.00","-3.31","-1.52","0"
"O-452801354218703","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/17","8:23 PM","32.70","0","2.00","1.96","5.50","42.16","-3.47","-1.59","0"
"O-100501350021585","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/17","9:00 PM","25.35","0","2.00","1.52","5.77","34.64","-2.74","-1.36","0"
"O-100501230082333","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/16/17","5:01 PM","31.10","0","2.00","1.87","7.03","42.00","-3.31","-1.58","0"
"O-428901340590361","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/17","6:22 PM","17.70","0","2.00","1.06","3.11","23.87","-1.97","-1.03","0"
"O-428901210518972","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/17","5:33 PM","43.55","0","2.00","2.61","9.63","57.79","-4.56","-2.06","0"
"O-443601378922292","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/30/17","12:44 PM","21.65","0","2.00","1.30","3.74","28.69","-2.96","-1.18","0"
"O-355101309448123","Oriental Express - Centreville Crest Ln","Cash Order",,"7/22/17","9:18 PM","15.45","0","2.00","0.93","0","18.38","-1.75","0","0"
"O-504701348563229","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/17","9:00 PM","15.65","0","2.00","0.94","3.72","22.31","-1.77","-0.98","0"
"O-452801364251353","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/17","2:31 PM","31.55","0","2.00","1.89","3.54","38.98","-4.19","-1.49","0"
"O-355101169457903","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/9/17","5:35 PM","18.40","0","2.00","1.10","4.30","25.80","-2.04","-1.09","0"
"O-942601271096944","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/20/17","5:30 PM","20.50","0","2.00","1.23","3.56","27.29","-2.25","-1.13","0"
"O-443601388923271","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/31/17","6:49 PM","15.50","0","2.00","0.93","2.00","20.43","-2.19","-0.92","0"
"O-443601098922114","Oriental Express - Centreville Crest Ln","Cash Order",,"7/2/17","6:00 PM","25.45","0","2.00","1.53","0","28.98","-2.75","0","0"
"O-398601107756850","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/3/17","3:16 PM","18.75","0","2.00","1.13","4.00","25.88","-2.08","-1.09","0"
"O-100501210086338","Oriental Express - Centreville Crest Ln","Cash Order",,"7/14/17","1:43 PM","22.15","0","2.00","1.33","0","25.48","-2.42","0","0"
"O-100501240021768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/16/17","9:13 PM","31.85","0","2.00","1.91","3.58","39.34","-3.39","-1.50","0"
"O-398601127759875","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/5/17","6:33 PM","15.35","0","2.00","0.92","2.74","21.01","-1.74","-0.94","0"
"O-452801164252400","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/9/17","5:30 PM","60.50","0","2.00","3.63","5.00","71.13","-6.25","-2.47","0"
"O-428901090553031","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/1/17","9:26 PM","20.45","0","2.00","1.23","3.55","27.23","-2.25","-1.13","0"
"P-47183190","Oriental Express - Centreville Crest Ln","Phone Order",,"7/31/17","7:20 PM","0","0","0.00","0.00","0","0.00","-3.31","0","0"
"O-942601221083863","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/17","10:05 PM","19.45","0","2.00","1.17","3.39","26.01","-2.15","-1.09","0"
"O-398601337756328","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/26/17","5:02 PM","42.40","0","2.00","2.54","9.39","56.33","-4.44","-2.02","0"
"O-355101139452489","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/17","6:48 PM","24.85","0","2.00","1.49","5.67","34.01","-2.69","-1.34","0"
"O-942601371097677","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/30/17","4:49 PM","24.25","0","2.00","1.46","4.16","31.87","-3.28","-1.27","0"
"O-355101339448077","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/25/17","9:09 PM","17.60","0","2.00","1.06","3.34","24.00","-1.96","-1.03","0"
"O-942601131097726","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/6/17","4:23 PM","26.20","0","2.00","1.57","5.95","35.72","-2.82","-1.39","0"
"O-506301209922934","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/13/17","4:04 PM","22.45","0","2.00","1.35","2.58","28.38","-2.45","-1.17","0"
"O-100501110089193","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/4/17","2:10 PM","15.90","0","2.00","0.95","3.77","22.62","-1.79","-0.99","0"
"O-504701238516138","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/16/17","4:47 PM","19.90","0","2.00","1.19","4.62","27.71","-2.19","-1.15","0"
"O-452801284236421","Oriental Express - Centreville Crest Ln","Cash Order",,"7/21/17","1:34 PM","15.00","0","2.00","0.90","0","17.90","-1.70","0","0"
"O-398601317717139","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/23/17","8:30 PM","15.50","0","2.00","0.93","3.69","22.12","-1.75","-0.97","0"
"O-100501360074244","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/29/17","5:02 PM","33.60","0","2.00","2.02","6.00","43.62","-4.45","-1.63","0"
"O-504701378508719","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/30/17","7:23 PM","44.85","0","2.00","2.69","7.43","56.97","-5.86","-2.04","0"
"O-504701218502565","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/14/17","5:55 PM","16.60","0","2.00","1.00","3.50","23.10","-1.86","-1.00","0"
"O-443601158962968","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/8/17","6:38 PM","27.95","0","2.00","1.68","0","31.63","-3.00","-1.26","0"
"O-942601351058734","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/28/17","6:29 PM","24.25","0","2.00","1.46","4.16","31.87","-3.28","-1.27","0"
"O-452801164259926","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/9/17","5:14 PM","24.25","0","2.00","1.46","4.16","31.87","-2.63","-1.27","0"
"O-100501170074196","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/10/17","6:52 PM","31.10","0","2.00","1.87","5.03","40.00","-3.31","-1.52","0"
"O-848401343262239","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/27/17","6:11 PM","32.95","0","2.00","1.98","7.39","44.32","-3.50","-1.65","0"
"O-355101269452499","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/19/17","5:55 PM","21.75","0","2.00","1.31","3.76","28.82","-2.38","-1.18","0"
"O-428901380518003","Oriental Express - Centreville Crest Ln","Adjustment of O-428901380518003","An additional charge of 1.06 has been applied to this order for the Mushrooms.?If you have any questions please contact Customer Care at 877-585-1085.","7/31/17","6:19 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-355101119444546","Oriental Express - Centreville Crest Ln","Prepaid Order",,"7/4/17","12:41 PM","16.65","0","2.00","1.00","2.95","22.60","-1.87","-0.99","0"
"O-355101139459193","Oriental Express - Centreville Crest Ln","Cash Order",,"7/6/17","7:28 PM","15.60","0","2.00","0.94","0","18.54","-1.76","0","0"
