"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-281002071028056","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/17","5:13 PM","24.65","0","2.00","1.48","4.22","32.35","-3.33","-1.29","0"
"O-052802183309762","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/17","11:56 AM","30.50","0","2.00","1.83","5.15","39.48","-4.06","-1.50","0"
"O-519502020877574","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/17","7:26 PM","27.00","0","2.00","1.62","4.38","35.00","-3.63","-1.37","0"
"O-585902195029656","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/17","7:10 PM","20.85","0","2.00","1.25","3.62","27.72","-2.86","-1.15","0"
"O-533302046619452","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/17","7:48 PM","22.65","0","2.00","1.36","3.99","30.00","-3.08","-1.21","0"
"O-052802143329872","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/17","5:36 PM","37.50","0","2.00","2.25","6.26","48.01","-4.94","-1.76","0"
"O-322402201884493","Oriental Express - Centreville Crest Ln","Adjustment of O-322402201884493","This addtional charge is due to the special instructions.","10/21/17","2:40 PM","0","0","0.00","0.00","0","0.53","0","0","0"
"O-819402029381493","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/17","6:16 PM","23.65","0","2.00","1.42","4.06","31.13","-3.21","-1.25","0"
"O-052802103371418","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/17","5:48 PM","28.75","0","2.00","1.73","4.87","37.35","-3.84","-1.44","0"
"O-585902115028712","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/17","5:39 PM","16.45","0","2.00","0.99","2.00","21.44","-2.31","-0.95","0"
"O-192902073858379","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/17","5:05 PM","39.85","0","2.00","2.39","3.77","48.01","-5.23","-1.76","0"
"O-052802103376494","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/17","6:11 PM","24.55","0","2.00","1.47","2.80","30.82","-3.32","-1.24","0"
"O-519502050877341","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/17","6:23 PM","12.60","0","0.00","0.76","2.00","15.36","-1.58","-0.77","0"
"O-585902175084734","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/17","5:31 PM","42.95","0","2.00","2.58","7.13","54.66","-5.62","-1.97","0"
"O-558302021801554","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/17","7:07 PM","24.55","0","2.00","1.47","2.80","30.82","-3.32","-1.24","0"
"O-312402075744924","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/17","6:34 PM","32.50","0","2.00","1.95","3.65","40.10","-4.31","-1.52","0"
"O-322402151875630","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/17","7:19 PM","28.15","0","2.00","1.69","4.00","35.84","-3.77","-1.39","0"
"O-229302275264701","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/17","8:29 PM","17.50","0","2.00","1.05","3.08","23.63","-2.44","-1.02","0"
"O-052802153305342","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/17","3:09 PM","15.65","0","2.00","0.94","3.72","22.31","-2.21","-0.98","0"
"O-395802262035240","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/17","7:52 PM","25.55","0","2.00","1.53","4.92","34.00","-3.44","-1.34","0"
"O-281002081081571","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/17","9:07 PM","24.45","0","2.00","1.47","4.19","32.11","-3.31","-1.28","0"
"O-322402181879881","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/17","5:42 PM","15.85","0","2.00","0.95","2.82","21.62","-2.23","-0.96","0"
"O-322402111886993","Oriental Express - Centreville Crest Ln","Adjustment of O-322402111886993","An additional  1.00  has been added to your order for the special instructions .  If you have any questions, please contact customer service at 877-585-1085. Thank you!","10/12/17","2:22 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-321602280313669","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/17","3:58 PM","44.15","0","2.00","2.65","0","48.80","-5.77","-1.79","0"
"O-819402019399399","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/17","4:42 PM","33.75","0","2.00","2.03","2.22","40.00","-4.47","-1.52","0"
"P-49243988","Oriental Express - Centreville Crest Ln","Phone Order",,"10/22/17","5:50 PM","0","0","0.00","0.00","0","0.00","-3.52","0","0"
"O-502902211037154","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/17","1:13 PM","21.75","0","0.00","1.31","2.31","25.37","-2.72","-1.07","0"
"O-519502070843060","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/17","6:07 PM","25.40","0","2.00","1.52","4.34","33.26","-3.43","-1.31","0"
"O-395802272026690","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/17","9:27 PM","16.20","0","2.00","0.97","1.92","21.09","-2.28","-0.94","0"
"O-519502080843519","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/17","7:13 PM","21.90","0","2.00","1.31","3.78","28.99","-2.99","-1.18","0"
"O-709802299527937","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/17","6:52 PM","20.40","0","2.00","1.22","4.72","28.34","-2.80","-1.16","0"
"O-196802258461032","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/17","6:43 PM","49.30","0","2.00","2.96","3.50","57.76","-6.41","-2.06","0"
"O-413902090038271","Oriental Express - Centreville Crest Ln","Adjustment of O-413902090038271","Change of plans. 
 Refund paid by Restaurant.","10/10/17","7:04 PM","-19.20","0","-2.00","-1.15","-4.47","-27.45","2.65","1.12","0"
"O-196802238439026","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/17","11:10 AM","16.65","0","2.00","1.00","2.35","22.00","-2.33","-0.97","0"
"O-533302096633703","Oriental Express - Centreville Crest Ln","Cash Order",,"10/9/17","9:42 PM","16.50","0","2.00","0.99","0","19.49","-2.31","0","0"
"O-049602107980339","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/17","6:36 PM","24.65","0","2.00","1.48","5.63","33.76","-3.33","-1.33","0"
"O-049602197923386","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/17","9:20 PM","22.10","0","2.00","1.33","3.81","29.24","-3.01","-1.19","0"
"O-903602239081433","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/17","4:33 PM","21.80","0","2.00","1.31","3.77","28.88","-2.98","-1.18","0"
"O-585902205072065","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/17","8:54 PM","22.30","0","0.00","1.34","3.55","27.19","-2.79","-1.13","0"
"O-049602217952089","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/17","6:18 PM","15.90","0","2.00","0.95","3.77","22.62","-2.24","-0.99","0"
"O-709802279505649","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/17","1:48 PM","22.45","0","0.00","1.35","0","23.80","-2.81","-1.03","0"
"O-312402055743519","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/17","5:59 PM","20.30","0","2.00","1.22","4.70","28.22","-2.79","-1.16","0"
"O-192902023857581","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/17","6:40 PM","23.20","0","2.00","1.39","3.00","29.59","-3.15","-1.20","0"
"O-285202095197696","Oriental Express - Centreville Crest Ln","Cash Order",,"10/10/17","6:25 PM","23.15","0","2.00","1.39","0","26.54","-3.14","0","0"
"O-583802148466757","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/17","7:29 PM","25.80","0","2.00","1.55","5.87","35.22","-3.48","-1.37","0"
"O-502902181071995","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/17","5:49 PM","25.20","0","2.00","1.51","5.74","34.45","-3.40","-1.35","0"
"O-322402201884493","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/17","2:35 PM","35.05","0","2.00","2.10","5.87","45.02","-4.63","-1.67","0"
"O-091502219911266","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/17","4:19 PM","36.50","0","2.00","2.19","6.10","46.79","-4.81","-1.73","0"
"O-192902023855896","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/17","4:59 PM","15.90","0","2.00","0.95","2.83","21.68","-2.24","-0.96","0"
"O-321602300398969","Oriental Express - Centreville Crest Ln","Cash Order",,"10/30/17","9:31 PM","23.35","0","2.00","1.40","0","26.75","-3.17","0","0"
"O-229302235269446","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/17","8:20 PM","16.20","0","2.00","0.97","1.92","21.09","-2.28","-0.94","0"
"O-585902225085621","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/17","1:30 PM","17.00","0","2.00","1.02","3.00","23.02","-2.38","-1.00","0"
"O-502902131031042","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/17","11:23 AM","24.95","0","2.00","1.50","4.27","32.72","-3.37","-1.30","0"
"O-819402009384993","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/17","5:28 PM","27.20","0","2.00","1.63","6.17","37.00","-3.65","-1.43","0"
"P-48756353","Oriental Express - Centreville Crest Ln","Phone Order",,"10/7/17","7:30 PM","0","0","0.00","0.00","0","0.00","-3.17","0","0"
"O-585902135040425","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/17","5:57 PM","52.65","0","2.00","3.16","8.67","66.48","-6.83","-2.33","0"
"O-533302046649629","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/17","4:18 PM","19.50","0","2.00","1.17","3.40","26.07","-2.69","-1.10","0"
"O-196802288443500","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/17","7:15 PM","15.50","0","2.00","0.93","0","18.43","-2.19","-0.86","0"
"O-585902185089247","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/17","12:48 PM","22.75","0","2.00","1.37","3.92","30.04","-3.09","-1.22","0"
"O-091502159906179","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/17","9:20 PM","28.70","0","2.00","1.72","7.58","40.00","-3.84","-1.52","0"
"O-312402095704713","Oriental Express - Centreville Crest Ln","Cash Order",,"10/9/17","8:28 PM","21.20","0","2.00","1.27","0","24.47","-2.90","0","0"
"O-091502149955480","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/17","5:59 PM","61.70","0","2.00","3.70","13.48","80.88","-7.96","-2.77","0"
"O-322402181872502","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/17","5:57 PM","24.85","0","2.00","1.49","4.25","32.59","-3.36","-1.29","0"
"O-367402046721621","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/17","5:02 PM","22.50","0","2.00","1.35","5.15","31.00","-3.06","-1.25","0"
"O-585902115023618","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/17","7:04 PM","23.85","0","0.00","1.43","0","25.28","-2.98","-1.07","0"
"O-585902135043428","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/17","6:50 PM","24.20","0","2.00","1.45","4.15","31.80","-3.28","-1.27","0"
"O-395802262003813","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/17","6:45 PM","37.15","0","2.00","2.23","8.28","49.66","-4.89","-1.81","0"
"O-585902205026772","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/17","5:51 PM","23.85","0","0.00","1.43","0","25.28","-2.98","-1.07","0"
"O-312402005747801","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/17","6:58 PM","19.65","0","2.00","1.18","5.71","28.54","-2.71","-1.17","0"
"O-052802123394902","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/17","7:58 PM","36.35","0","2.00","2.18","4.47","45.00","-4.79","-1.67","0"
