"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-732900420830021","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/17","8:13 PM","36.25","0","2.00","2.18","6.06","46.49","-3.83","-1.72","0"
"O-539000229909084","Oriental Express - Centreville Crest Ln","Cash Order",,"4/6/17","5:36 PM","16.20","0","2.00","0.97","0","23.00","-1.82","0","0"
"O-250000283595013","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/17","6:08 PM","21.20","0","2.00","1.27","3.53","28.00","-2.32","-1.15","0"
"O-539000459922318","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/17","6:59 PM","29.55","0","2.00","1.77","6.66","39.98","-3.16","-1.52","0"
"O-486500355231508","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/17","8:45 PM","15.50","0","2.00","0.93","3.69","22.12","-1.75","-0.97","0"
"O-732900240838923","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/17","10:43 PM","26.40","0","2.00","1.58","6.00","35.98","-2.84","-1.40","0"
"O-621400325017401","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","5:49 PM","21.75","0","2.00","1.31","5.01","30.07","-2.38","-1.22","0"
"O-U3A-12379-1491265537601","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/17","8:25 PM","23.45","0","2.00","1.41","0","26.86","-2.55","-1.12","0"
"O-316500246183615","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/17","8:18 PM","21.20","0","2.00","1.27","3.53","28.00","-2.32","-1.15","0"
"O-245400330654033","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/17/17","6:23 PM","36.80","0","2.00","2.21","3.00","44.01","-3.88","-1.64","0"
"O-621400465061358","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/17","6:23 PM","28.95","0","2.00","1.74","3.31","36.00","-3.10","-1.40","0"
"O-RPV-6435-1491260601372","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/17","7:03 PM","21.20","0","2.00","1.27","3.53","28.00","-2.32","-1.15","0"
"O-H9U-17733-1491319939885","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/17","11:32 AM","15.00","0","2.00","0.90","3.10","21.00","-1.70","-0.94","0"
"O-486500435202178","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/17","5:50 PM","16.20","0","2.00","0.97","2.88","22.05","-1.82","-0.97","0"
"O-245400330608712","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","8:52 PM","13.20","0","2.00","0.79","2.14","18.13","-1.52","-0.85","0"
"O-316500346159110","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/17","5:27 PM","46.60","0","2.00","2.80","10.28","61.68","-4.86","-2.18","0"
"O-316500476185780","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/17","8:35 PM","15.75","0","2.00","0.95","2.81","21.51","-1.78","-0.96","0"
"O-621400245083658","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/17","9:24 PM","16.20","0","2.00","0.97","1.92","21.09","-1.82","-0.94","0"
"O-621400275018755","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/17","4:56 PM","34.40","0","2.00","2.06","4.00","42.46","-3.64","-1.60","0"
"O-250000323514485","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","7:15 PM","21.75","0","2.00","1.31","3.94","29.00","-2.38","-1.18","0"
"O-539000249921498","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/17","4:32 PM","20.30","0","2.00","1.22","3.53","27.05","-2.23","-1.13","0"
"O-732900420825554","Oriental Express - Centreville Crest Ln","Cash Order",,"4/26/17","6:17 PM","20.00","0","2.00","1.20","0","23.20","-2.20","0","0"
"O-732900220820574","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/17","2:53 PM","23.45","0","2.00","1.41","5.37","32.23","-2.55","-1.28","0"
"O-316500356155966","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/17","12:46 PM","20.00","0","2.00","1.20","4.64","27.84","-2.20","-1.15","0"
"O-539000459921704","Oriental Express - Centreville Crest Ln","Cash Order",,"4/29/17","6:08 PM","15.75","0","2.00","0.95","0","18.70","-1.78","0","0"
"O-316500326168611","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","7:39 PM","26.65","0","2.00","1.60","4.54","34.79","-2.87","-1.36","0"
"O-486500345217821","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/17","3:58 PM","16.90","0","2.00","1.01","3.98","23.89","-1.89","-1.03","0"
"O-053200418729353","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/17","5:41 PM","16.10","0","2.00","0.97","2.86","21.93","-1.81","-0.97","0"
"O-245400380608384","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/17","8:30 PM","18.80","0","2.00","1.13","3.07","25.00","-2.08","-1.06","0"
"O-634000372912271","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/17","8:23 PM","15.75","0","2.00","0.95","2.81","21.51","-1.78","-0.96","0"
"O-732900420825009","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/26/17","6:24 PM","24.75","0","2.00","1.49","3.00","31.24","-2.68","-1.25","0"
"O-053200258721278","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/17","1:28 PM","16.15","0","2.00","0.97","2.87","21.99","-1.82","-0.97","0"
"O-250000273596275","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/17","4:46 PM","36.50","0","2.00","2.19","7.00","47.69","-3.85","-1.75","0"
"O-N9X-51170-1491438606036","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/17","8:30 PM","15.00","0","2.00","0.90","0","17.90","-1.70","-0.85","0"
"O-IG1-51420-1491440981200","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/17","9:09 PM","23.35","0","2.00","1.40","3.00","29.75","-2.54","-1.21","0"
"O-245400270608908","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/17","8:42 PM","27.55","0","2.00","1.65","6.24","37.44","-2.96","-1.44","0"
"O-053200268738644","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/17","7:18 PM","21.20","0","2.00","1.27","3.53","28.00","-2.32","-1.15","0"
"O-732900310822566","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/17","2:08 PM","16.25","0","2.00","0.98","3.85","23.08","-1.83","-1.00","0"
"O-316500446187840","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/17","8:30 PM","35.00","0","2.00","2.10","7.82","46.92","-3.70","-1.73","0"
"O-732900230828203","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/17","5:12 PM","22.40","0","2.00","1.34","0","25.74","-2.44","-1.09","0"
"O-634000242912597","Oriental Express - Centreville Crest Ln","Cash Order",,"4/7/17","8:16 PM","24.60","0","0.00","1.48","0","26.08","-2.46","0","0"
"O-634000442917255","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/17","8:36 PM","16.20","0","2.00","0.97","5.00","24.17","-1.82","-1.04","0"
"O-621400215088180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/17","6:30 PM","33.40","0","2.00","2.00","3.74","41.14","-3.54","-1.55","0"
"O-634000312941522","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/17","6:38 PM","30.55","0","2.00","1.83","5.62","40.00","-3.26","-1.52","0"
"O-316500476181592","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/17","8:08 PM","21.75","0","2.00","1.31","3.94","29.00","-2.38","-1.18","0"
"O-053200228723167","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/17","3:57 PM","18.80","0","2.00","1.13","2.19","24.12","-2.08","-1.04","0"
"O-486500385224281","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/22/17","7:01 PM","36.35","0","2.00","2.18","6.08","46.61","-3.84","-1.72","0"
"O-486500235200577","Oriental Express - Centreville Crest Ln","Cash Order",,"4/7/17","5:30 PM","17.10","0","2.00","1.03","0","20.13","-1.91","0","0"
"O-486500235219721","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/17","1:33 PM","16.20","0","2.00","0.97","2.88","22.05","-1.82","-0.97","0"
"O-053200258798156","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/17","8:10 PM","15.60","0","2.00","0.94","2.78","21.32","-1.76","-0.95","0"
"O-41Z-99195-1491163624726","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/17","4:07 PM","23.95","0","2.00","1.44","4.11","31.50","-2.60","-1.26","0"
"O-621400355062835","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/19/17","7:21 PM","25.45","0","2.00","1.53","3.00","31.98","-2.75","-1.28","0"
"O-732900280825563","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/12/17","7:05 PM","24.60","0","2.00","1.48","0","28.08","-2.66","-1.16","0"
"O-316500456145332","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/29/17","7:14 PM","19.60","0","2.00","1.18","4.56","27.34","-2.16","-1.13","0"
"O-539000279905696","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/17","1:48 PM","21.90","0","2.00","1.31","5.04","30.25","-2.39","-1.22","0"
"O-245400430620712","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/17","6:58 PM","17.40","0","2.00","1.04","3.07","23.51","-1.94","-1.02","0"
"O-316500256147952","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/17","7:25 PM","18.30","0","2.00","1.10","3.21","24.61","-2.03","-1.05","0"
"O-EKM-32113-1491349616225","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/4/17","7:47 PM","23.75","0","2.00","1.43","5.44","32.62","-2.58","-1.29","0"
"O-5L6-5102-1491259115650","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/3/17","6:38 PM","23.10","0","2.00","1.39","5.30","31.79","-2.51","-1.27","0"
"O-053200328722053","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","4:13 PM","16.20","0","2.00","0.97","0","19.17","-1.82","-0.88","0"
"O-FS2-83642-1491151261039","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/17","12:41 PM","24.50","0","2.00","1.47","4.20","32.17","-2.65","-1.28","0"
"O-250000393516795","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/23/17","5:04 PM","16.80","0","2.00","1.01","2.97","22.78","-1.88","-0.99","0"
"O-634000432947599","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/17","7:12 PM","9.35","0","0.00","0.56","0","9.91","-0.94","-0.60","0"
"O-053200428732661","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/26/17","7:19 PM","29.15","0","2.00","1.75","3.00","35.90","-3.12","-1.39","0"
"O-089400409919058","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/24/17","11:51 AM","25.05","0","2.00","1.50","5.71","34.26","-2.71","-1.34","0"
"O-053200438737574","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/27/17","7:33 PM","22.80","0","2.00","1.37","5.23","31.40","-2.48","-1.26","0"
"O-250000363500344","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/20/17","7:54 PM","21.90","0","2.00","1.31","3.78","28.99","-2.39","-1.18","0"
"O-053200258737748","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/17","4:40 PM","16.25","0","2.00","0.98","2.88","22.11","-1.83","-0.97","0"
"O-053200248738948","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/17","5:28 PM","35.70","0","2.00","2.14","5.98","45.82","-3.77","-1.70","0"
"O-486500345210163","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/18/17","1:15 PM","7.25","0","0.00","0.44","0","7.69","-0.73","-0.53","0"
"O-486500415200739","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/17","6:05 PM","34.25","0","2.00","2.06","5.75","44.06","-3.63","-1.64","0"
"O-A02-94024-1491168840475","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/17","5:34 PM","24.45","0","2.00","1.47","5.58","33.50","-2.65","-1.32","0"
"O-250000313513180","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/15/17","6:36 PM","28.15","0","2.00","1.69","4.78","36.62","-3.02","-1.42","0"
"O-539000309906578","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/17","1:10 PM","14.75","0","2.00","0.89","3.00","20.64","-1.68","-0.93","0"
"O-ETH-86271-1491098712194","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/17","10:05 PM","15.35","0","2.00","0.92","3.65","21.92","-1.74","-0.97","0"
"O-621400255090268","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/17","6:41 PM","15.60","0","2.00","0.94","3.71","22.25","-1.76","-0.98","0"
"O-634000442982676","Oriental Express - Centreville Crest Ln","Cash Order",,"4/28/17","12:24 PM","15.80","0","2.00","0.95","0","19.75","-1.78","0","0"
"O-316500416155485","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/17","1:10 PM","17.95","0","2.00","1.08","2.10","23.13","-2.00","-1.01","0"
"O-ANG-25566-1491490411727","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/6/17","11:28 AM","15.00","0","2.00","0.90","3.58","21.48","-1.70","-0.96","0"
"O-486500335231796","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","9:04 PM","15.50","0","2.00","0.93","5.00","23.43","-1.75","-1.01","0"
"O-486500275214446","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/17","3:15 PM","18.95","0","2.00","1.14","4.42","26.51","-2.10","-1.11","0"
"O-053200328799057","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","11:55 AM","46.45","0","2.00","2.79","6.00","57.24","-4.85","-2.05","0"
"O-621400465092821","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/17","7:38 PM","26.65","0","2.00","1.60","4.54","34.79","-2.87","-1.36","0"
"O-053200378720279","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/17","2:49 PM","24.95","0","2.00","1.50","4.27","32.72","-2.70","-1.30","0"
"P-44246440","Oriental Express - Centreville Crest Ln","Phone Order",,"4/17/17","7:55 PM","0","0","0.00","0.00","0","0.00","-2.41","0","0"
"O-732900270826612","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/17","4:36 PM","30.85","0","2.00","1.85","5.21","39.91","-3.29","-1.52","0"
"O-245400240658701","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/8/17","11:57 AM","22.70","0","2.00","1.36","5.21","31.27","-2.47","-1.25","0"
"O-486500265215171","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/10/17","6:25 PM","10.75","0","2.00","0.65","2.01","15.41","-1.28","-0.77","0"
"O-486500295215768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/13/17","5:10 PM","15.50","0","2.00","0.93","3.69","22.12","-1.75","-0.97","0"
"O-E9U-60724-1491069652989","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/17","2:00 PM","23.45","0","2.00","1.41","4.03","30.89","-2.55","-1.24","0"
"O-250000323517476","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","6:36 PM","20.85","0","0.00","1.25","0","22.10","-2.09","-0.97","0"
"O-634000442942023","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/28/17","6:38 PM","39.70","0","2.00","2.38","6.61","50.69","-4.17","-1.85","0"
"O-486500315237170","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/17","9:30 PM","20.00","0","2.00","1.20","3.48","26.68","-2.20","-1.11","0"
"O-K8M-49561-1491437236940","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/17","8:07 PM","16.20","0","2.00","0.97","2.88","22.05","-1.82","-0.97","0"
"O-X5R-110103-1491176611601","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/17","7:43 PM","18.00","0","2.00","1.08","3.16","24.24","-2.00","-1.04","0"
"O-486500405230227","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/23/17","8:35 PM","18.00","0","2.00","1.08","2.11","23.19","-2.00","-1.01","0"
"O-250000323593178","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/16/17","3:47 PM","15.20","0","2.00","0.91","2.72","20.83","-1.72","-0.94","0"
"O-FS2-63331-1491084880929","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/1/17","6:14 PM","22.70","0","2.00","1.36","8.94","35.00","-2.47","-1.37","0"
"O-316500216182372","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/5/17","6:44 PM","35.30","0","2.00","2.12","3.94","43.36","-3.73","-1.62","0"
"O-486500235209679","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/7/17","6:41 PM","33.65","0","2.00","2.02","5.65","43.32","-3.57","-1.62","0"
"O-245400300600600","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/13/17","8:23 PM","28.20","0","2.00","1.69","0","31.89","-3.02","-1.27","0"
"O-2E8-91740-1491168762295","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/17","5:32 PM","41.00","0","2.00","2.46","3.50","48.96","-4.30","-1.79","0"
"O-250000463500440","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/30/17","6:05 PM","16.40","0","2.00","0.98","2.91","22.29","-1.84","-0.98","0"
"P-44531142","Oriental Express - Centreville Crest Ln","Phone Order",,"4/27/17","8:05 PM","0","0","0.00","0.00","0","0.00","-2.57","0","0"
"O-621400305011142","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/14/17","4:01 PM","18.80","0","2.00","1.13","2.19","24.12","-2.08","-1.04","0"
"O-634000372943086","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/21/17","5:40 PM","29.85","0","2.00","1.79","6.73","40.37","-3.19","-1.53","0"
"O-X5R-103823-1491170668550","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/2/17","6:04 PM","25.60","0","2.00","1.54","5.83","34.97","-2.76","-1.37","0"
"O-316500386164671","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/22/17","5:27 PM","28.70","0","2.00","1.72","5.00","37.42","-3.07","-1.44","0"
"O-245400250695629","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/9/17","7:30 PM","18.25","0","2.00","1.10","3.20","24.55","-2.03","-1.05","0"
"O-539000289979647","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/11/17","9:40 PM","20.20","0","2.00","1.21","3.51","26.92","-2.22","-1.12","0"
"O-41Z-68151-1491074010107","Oriental Express - Centreville Crest Ln","Adjustment of O-41Z-68151-1491074010107","The restaurant requested this charge for the special instructions 
for the Sweet and Sour Sauce. 
If you have any questions, please contact our Customer Care department at 877-585-1085..","4/1/17","3:21 PM","0","0","0.00","0.00","0","1.06","0","0","0"
"O-732900420836008","Oriental Express - Centreville Crest Ln","Prepaid Order",,"4/25/17","9:42 PM","25.25","0","2.00","1.52","7.00","35.77","-2.73","-1.39","0"
