"ID","Restaurant","Type","Description","Date","Time","Subtotal","Service","Delivery","Tax","Tip","Restaurant Total","Commission","Processing Fee","Withheld Tax"
"O-823409488489698","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","6:31 PM","38.60","0","2.00","2.32","8.58","51.50","-6.09","-1.87","-2.32"
"O-147609577250896","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/19","7:25 PM","26.05","0","2.00","1.56","5.92","35.53","-4.21","-1.38","-1.56"
"O-394809318680120","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/19","7:02 PM","24.25","0","2.00","1.46","4.16","31.87","-3.94","-1.27","-1.46"
"O-767209345298605","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/19","5:56 PM","56.50","0","2.00","3.39","9.28","71.17","-8.78","-2.47","-3.39"
"O-307109498249057","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","12:30 PM","25.40","0","2.00","1.52","5.78","34.70","-4.11","-1.36","-1.52"
"O-157909438799375","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","3:31 PM","29.30","0","2.00","1.76","2.00","35.06","-4.70","-1.37","-1.76"
"O-508209575349834","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","8:45 PM","30.15","0","2.00","1.81","5.00","38.96","-4.82","-1.49","-1.81"
"O-783209576176182","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/19","8:08 PM","15.65","0","2.00","0.94","2.79","21.38","-2.65","-0.95","-0.94"
"O-196109568841507","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","3:30 PM","37.15","0","2.00","2.23","6.21","47.59","-5.87","-1.75","-2.23"
"O-824109583632763","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/19","7:57 PM","21.05","0","2.00","1.26","2.43","26.74","-3.46","-1.12","-1.26"
"O-810909595811497","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/19","6:34 PM","30.85","0","2.00","1.85","5.20","39.90","-4.93","-1.52","0"
"O-732909327452065","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/19","7:03 PM","34.85","0","2.00","2.09","6.50","45.44","-5.53","-1.69","-2.09"
"O-823409528426819","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/19","12:08 PM","18.80","0","2.00","1.13","3.29","25.22","-3.12","-1.07","-1.13"
"O-190809523290895","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/19","6:05 PM","19.75","0","2.00","1.19","4.59","27.53","-3.26","-1.14","-1.19"
"O-823409468485701","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/19","8:24 PM","24.15","0","2.00","1.45","2.76","30.36","-3.92","-1.23","-1.45"
"O-173809417094158","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","11:07 PM","15.95","0","2.00","0.96","3.78","22.69","-2.69","-0.99","-0.96"
"O-810909605813789","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/19","7:10 PM","31.65","0","2.00","1.90","4.00","39.55","-5.05","-1.51","0"
"O-962109552346840","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/19","10:48 PM","25.80","0","2.00","1.55","3.00","32.35","-4.17","-1.29","-1.55"
"O-823709441750556","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","5:52 PM","20.60","0","2.00","1.24","3.58","27.42","-3.39","-1.14","-1.24"
"O-900209407909925","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","6:59 PM","32.30","0","2.00","1.94","7.25","43.49","-5.15","-1.63","-1.94"
"O-173809437095055","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","12:00 PM","25.00","0","2.00","1.50","5.70","34.20","-4.05","-1.34","-1.50"
"O-147609557224819","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","6:08 PM","33.50","0","2.00","2.01","7.50","45.01","-5.33","-1.67","-2.01"
"O-819909314643768","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/19","5:30 PM","20.50","0","2.00","1.23","2.37","26.10","-3.38","-1.10","-1.23"
"O-870709334866610","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/19","8:05 PM","22.55","0","2.00","1.35","0","25.90","-3.68","-1.09","-1.35"
"O-991109491321622","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","8:44 PM","17.00","0","2.00","1.02","3.00","23.02","-2.85","-1.00","-1.02"
"O-136809355735380","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/19","9:57 PM","17.80","0","2.00","1.07","3.13","24.00","-2.97","-1.03","-1.07"
"O-132109566502380","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","6:14 PM","16.25","0","2.00","0.98","3.85","23.08","-2.74","-1.00","-0.98"
"O-275709526956589","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/19","8:41 PM","22.90","0","2.00","1.37","5.25","31.52","-3.74","-1.26","-1.37"
"O-823409508422108","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","8:51 PM","31.95","0","2.00","1.92","5.38","41.25","-5.09","-1.56","-1.92"
"O-580609353633281","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","4:08 PM","28.00","0","2.00","1.68","4.75","36.43","-4.50","-1.41","-1.68"
"O-428709357002826","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","12:42 PM","26.15","0","2.00","1.57","5.94","35.66","-4.22","-1.39","-1.57"
"O-438109569633823","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","2:17 PM","34.40","0","2.00","2.06","5.77","44.23","-5.46","-1.65","-2.06"
"O-358709608822508","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/19","10:09 PM","17.00","0","2.00","1.02","3.00","23.02","-2.85","-1.00","0"
"O-144509416828989","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","6:25 PM","16.65","0","2.00","1.00","5.90","25.55","-2.80","-1.08","-1.00"
"O-742909602464291","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/19","12:04 PM","15.65","0","2.00","0.94","0","18.59","-2.65","-0.87","0"
"O-247709455741393","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/19","8:39 PM","34.55","0","2.00","2.07","5.79","44.41","-5.48","-1.65","-2.07"
"W-048409523025652","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/23/19","6:26 PM","25.00","0","2.00","1.50","5.00","33.50","-0.01","-1.32","-1.50"
"O-825509418330394","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","8:49 PM","32.90","0","2.00","1.97","3.00","39.87","-5.24","-1.52","-1.97"
"O-173809417089299","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","8:22 PM","34.25","0","2.00","2.06","7.66","45.97","-5.44","-1.70","-2.06"
"O-150509309293465","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/19","8:32 PM","32.00","0","2.00","1.92","1.00","36.92","-5.10","-1.43","-1.92"
"P-CA57622f8804e48aa072a816a1dad042c0","Oriental Express - Centreville Crest Ln","Phone Order",,"10/14/19","11:52 AM","0","0","0.00","0.00","0","0.00","-3.95","0","0"
"O-917909417505632","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","8:41 PM","27.60","0","2.00","1.66","4.69","35.95","-4.44","-1.40","-1.66"
"O-137109490177293","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","6:13 PM","37.30","0","2.00","2.24","2.00","43.54","-5.90","-1.63","-2.24"
"O-339509493836043","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","1:00 PM","21.85","0","2.00","1.31","3.77","28.93","-3.58","-1.18","-1.31"
"O-136809405744607","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","7:10 PM","45.40","0","2.00","2.72","7.52","57.64","-7.11","-2.06","-2.72"
"O-900209387906648","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/19","7:25 PM","19.05","0","0.00","1.14","0","20.19","-2.86","-0.92","-1.14"
"O-394809418638010","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","4:28 PM","25.80","0","2.00","1.55","6.00","35.35","-4.17","-1.38","-1.55"
"T-647667337","Oriental Express - Centreville Crest Ln","Account Adjustment","Run by kevin@grubhub.com at 2019-10-31T15:39:59.738724-04:00","10/31/19","3:39 PM","0","0","0.00","0.00","0","518.70","0","0","0"
"O-528609484538155","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","8:07 PM","28.15","0","2.00","1.69","3.18","35.02","-4.52","-1.37","-1.69"
"O-584709444437613","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","8:49 PM","26.00","0","2.00","1.56","4.43","33.99","-4.20","-1.34","-1.56"
"O-137109510156681","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/19","7:31 PM","31.35","0","2.00","1.88","5.28","40.51","-5.00","-1.54","-1.88"
"O-324309552964070","Oriental Express - Centreville Crest Ln","Cash Order",,"10/26/19","7:47 PM","31.50","0","0.00","1.89","0","33.39","-4.73","0","0"
"O-818409557501367","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","12:15 PM","29.55","0","2.00","1.77","1.18","34.50","-4.73","-1.35","-1.77"
"O-173809387086706","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/19","7:49 PM","16.75","0","2.00","1.01","2.96","22.72","-2.81","-0.99","-1.01"
"O-518609470185625","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/19","1:19 PM","28.00","0","2.00","1.68","4.75","36.43","-4.50","-1.41","-1.68"
"O-203909402860690","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","6:33 PM","29.35","0","2.00","1.76","6.62","39.73","-4.70","-1.51","-1.76"
"O-097209430152590","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","9:03 PM","21.05","0","2.00","1.26","3.65","27.96","-3.46","-1.15","-1.26"
"O-314509509369470","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","9:28 PM","36.85","0","2.00","2.21","4.11","45.17","-5.83","-1.68","-2.21"
"O-307109478283679","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/19","8:00 PM","57.25","0","0.00","3.44","9.10","69.79","-8.59","-2.43","-3.44"
"O-097209340131364","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/19","12:43 PM","8.45","0","0.00","0.51","0","8.96","-1.27","-0.57","-0.51"
"O-900209387907549","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/19","7:13 PM","28.55","0","2.00","1.71","4.84","37.10","-4.58","-1.43","-1.71"
"O-239509585777515","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/19","12:19 PM","19.30","0","2.00","1.16","4.49","26.95","-3.20","-1.12","-1.16"
"O-940909374808677","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","8:57 PM","31.40","0","2.00","1.88","7.06","42.34","-5.01","-1.59","-1.88"
"O-962109552315015","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","6:30 PM","30.60","0","2.00","1.84","0","34.44","-4.89","-1.35","-1.84"
"O-139009466907828","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/19","9:55 PM","22.35","0","2.00","1.34","3.00","28.69","-3.65","-1.18","-1.34"
"O-048409483025178","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","4:21 PM","19.55","0","2.00","1.17","2.00","24.72","-3.23","-1.05","-1.17"
"O-205109338005995","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/19","7:18 PM","16.50","0","2.00","0.99","1.95","21.44","-2.78","-0.95","-0.99"
"O-190809513222849","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/22/19","7:40 PM","23.30","0","2.00","1.40","4.00","30.70","-3.80","-1.24","-1.40"
"O-312709353470748","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","4:05 PM","18.50","0","2.00","1.11","3.24","24.85","-3.08","-1.06","-1.11"
"O-900209437959740","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","9:06 PM","16.80","0","2.00","1.01","2.97","22.78","-2.82","-0.99","-1.01"
"O-819909334651379","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/4/19","8:00 PM","43.80","0","2.00","2.63","7.26","55.69","-6.87","-2.00","-2.63"
"O-904409434049982","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","4:05 PM","18.90","0","2.00","1.13","3.30","25.33","-3.14","-1.07","-1.13"
"O-438109569665055","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","6:52 PM","45.05","0","2.00","2.70","9.95","59.70","-7.06","-2.12","-2.70"
"O-932109563463900","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","4:18 PM","23.35","0","2.00","1.40","4.01","30.76","-3.80","-1.24","-1.40"
"O-555709458921908","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/19","8:11 PM","22.60","0","2.00","1.36","3.89","29.85","-3.69","-1.21","-1.36"
"O-203909372826504","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/19","8:06 PM","20.45","0","2.00","1.23","3.55","27.23","-3.37","-1.13","-1.23"
"O-020309366591117","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","6:14 PM","41.55","0","2.00","2.49","6.90","52.94","-6.53","-1.91","-2.49"
"O-823409468463643","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/19","6:42 PM","46.90","0","2.00","2.81","10.34","62.05","-7.34","-2.19","-2.81"
"O-516109534137287","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/19","2:18 PM","15.65","0","2.00","0.94","2.00","20.59","-2.65","-0.93","-0.94"
"O-824009485650567","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","5:29 PM","23.25","0","2.00","1.40","4.00","30.65","-3.79","-1.23","-1.40"
"O-792509436357846","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","3:45 PM","17.70","0","2.00","1.06","4.15","24.91","-2.96","-1.06","-1.06"
"O-900209357909127","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","6:02 PM","23.05","0","2.00","1.38","5.29","31.72","-3.76","-1.27","-1.38"
"O-949309326820291","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/19","8:11 PM","21.05","0","2.00","1.26","4.86","29.17","-3.46","-1.19","-1.26"
"O-810109583149999","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/29/19","5:32 PM","21.25","0","2.00","1.28","2.45","26.98","-3.49","-1.12","-1.28"
"O-971509355983254","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/5/19","10:55 PM","29.80","0","2.00","1.79","5.04","38.63","-4.77","-1.48","-1.79"
"O-774509443319686","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","5:43 PM","43.30","0","2.00","2.60","7.18","55.08","-6.80","-1.98","-2.60"
"O-825509428377182","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","7:25 PM","36.90","0","2.00","2.21","6.17","47.28","-5.84","-1.74","-2.21"
"O-393809438347405","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","8:44 PM","20.50","0","2.00","1.23","4.75","28.48","-3.38","-1.17","-1.23"
"O-502109577258365","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/19","6:25 PM","22.50","0","2.00","1.35","5.17","31.02","-3.68","-1.25","-1.35"
"P-CAfef870da397890048d5609a24aae7868","Oriental Express - Centreville Crest Ln","Phone Order",,"10/9/19","3:26 PM","0","0","0.00","0.00","0","0.00","-3.92","0","0"
"O-824009475637655","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/19","7:19 PM","15.25","0","2.00","0.92","0","18.17","-2.59","-0.85","-0.92"
"O-147609557228524","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","7:54 PM","28.30","0","2.00","1.70","3.20","35.20","-4.55","-1.37","-1.70"
"O-119009577568242","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/19","4:32 PM","22.50","0","2.00","1.35","2.59","28.44","-3.68","-1.17","-1.35"
"O-783209566175696","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","7:00 PM","25.50","0","2.00","1.53","4.35","33.38","-4.13","-1.32","-1.53"
"O-783209566172872","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","6:15 PM","22.50","0","0.00","1.35","0","23.85","-3.38","-1.03","-1.35"
"O-967209533818250","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/19","5:16 PM","60.50","0","2.00","3.63","9.92","76.05","-9.38","-2.62","-3.63"
"P-CA0977f7d72cf1bef79d3cbd12b116d11b","Oriental Express - Centreville Crest Ln","Phone Order",,"10/1/19","6:19 PM","0","0","0.00","0.00","0","0.00","-3.98","0","0"
"O-157909338750391","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/19","9:23 PM","34.25","0","2.00","2.06","5.75","44.06","-5.44","-1.64","-2.06"
"O-059309384570129","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/9/19","3:13 PM","19.25","0","2.00","1.16","3.36","25.77","-3.19","-1.09","-1.16"
"O-823709501776425","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/19","7:19 PM","23.90","0","2.00","1.43","5.47","32.80","-3.89","-1.30","-1.43"
"O-157909428710426","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","6:44 PM","49.45","0","2.00","2.97","6.00","60.42","-7.72","-2.14","-2.97"
"O-205109318034954","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/19","8:21 PM","20.70","0","2.00","1.24","3.59","27.53","-3.41","-1.14","-1.24"
"O-312709353485231","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","8:06 PM","21.50","0","2.00","1.29","3.72","28.51","-3.53","-1.17","-1.29"
"O-333309550494205","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","7:49 PM","39.40","0","2.00","2.36","4.00","47.76","-6.21","-1.76","-2.36"
"O-958009354980516","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","8:44 PM","28.15","0","2.00","1.69","4.78","36.62","-4.52","-1.42","-1.69"
"O-816009489042427","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","7:04 PM","31.50","0","2.00","1.89","4.08","39.47","-5.03","-1.50","-1.89"
"O-367909487801962","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","4:54 PM","28.00","0","2.00","1.68","4.75","36.43","-4.50","-1.41","-1.68"
"O-825509398375166","Oriental Express - Centreville Crest Ln","Cash Order",,"10/10/19","8:11 PM","34.50","0","2.00","2.07","0","38.57","-5.48","0","0"
"O-147609557245514","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/19","10:10 PM","22.85","0","2.00","1.37","2.62","28.84","-3.73","-1.18","-1.37"
"O-896709412614125","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","3:42 PM","21.60","0","2.00","1.30","2.00","26.90","-3.54","-1.12","-1.30"
"O-818409547594837","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/19","6:43 PM","24.00","0","0.00","1.44","0","25.44","-3.60","-1.08","-1.44"
"O-823709491745343","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","5:40 PM","44.85","0","2.00","2.69","7.43","56.97","-7.03","-2.04","-2.69"
"O-417209584054102","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/19","9:02 PM","18.70","0","2.00","1.12","4.36","26.18","-3.11","-1.10","-1.12"
"O-991109461335240","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/19","6:26 PM","18.80","0","2.00","1.13","3.29","25.22","-3.12","-1.07","-1.13"
"O-745009420191318","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","9:09 PM","29.25","0","2.00","1.76","3.30","36.31","-4.69","-1.41","-1.76"
"O-339509493852393","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","6:20 PM","27.90","0","2.00","1.67","6.31","37.88","-4.49","-1.46","-1.67"
"O-917909317514962","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/19","3:29 PM","26.35","0","2.00","1.58","0","29.93","-4.25","-1.21","-1.58"
"O-443309441531268","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/14/19","9:11 PM","52.35","0","2.00","3.14","11.50","68.99","-8.15","-2.40","-3.14"
"O-305809445580501","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","6:56 PM","16.20","0","2.00","0.97","2.88","22.05","-2.73","-0.97","-0.97"
"O-339509453809428","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/19","12:53 PM","16.15","0","2.00","0.97","2.87","21.99","-2.72","-0.97","-0.97"
"O-185109608275239","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/19","6:15 PM","36.35","0","2.00","2.18","8.11","48.64","-5.75","-1.78","0"
"O-502109557283933","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","5:55 PM","29.35","0","2.00","1.76","3.00","36.11","-4.70","-1.40","-1.76"
"O-139009506982085","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/21/19","5:45 PM","149.45","0","2.00","8.97","32.08","192.50","-22.72","-6.17","-8.97"
"O-172309445536214","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","7:49 PM","15.00","0","2.00","0.90","2.69","20.59","-2.55","-0.93","-0.90"
"O-932109553462999","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","5:52 PM","24.80","0","2.00","1.49","0","28.29","-4.02","-1.16","-1.49"
"O-816009449086942","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/15/19","5:55 PM","24.65","0","2.00","1.48","4.22","32.35","-4.00","-1.29","-1.48"
"O-637209400676349","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/19","10:01 PM","19.50","0","2.00","1.17","4.53","27.20","-3.23","-1.13","-1.17"
"O-517009474946820","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/19","4:46 PM","19.05","0","2.00","1.14","3.33","25.52","-3.16","-1.08","-1.14"
"O-560809361091348","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","2:15 PM","15.80","0","2.00","0.95","2.81","21.56","-2.67","-0.96","-0.95"
"O-136809365730208","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","11:50 AM","25.60","0","2.00","1.54","5.83","34.97","-4.14","-1.37","-1.54"
"O-940909394810562","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/10/19","6:06 PM","35.95","0","2.00","2.16","6.02","46.13","-5.69","-1.71","-2.16"
"O-859509608858061","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/19","1:06 PM","43.65","0","2.00","2.62","4.81","53.08","-6.85","-1.92","0"
"O-023009537447241","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/19","7:12 PM","46.80","0","2.00","2.81","7.74","59.35","-7.32","-2.11","-2.81"
"O-442909547689470","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/25/19","6:36 PM","18.50","0","2.00","1.11","2.16","23.77","-3.08","-1.02","-1.11"
"O-139009536987310","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/24/19","6:54 PM","62.55","0","2.00","3.75","10.24","78.54","-9.68","-2.70","-3.75"
"O-339509493833332","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","1:56 PM","23.55","0","2.00","1.41","0","26.96","-3.83","-1.12","-1.41"
"O-307109488289356","Oriental Express - Centreville Crest Ln","Cash Order",,"10/19/19","6:25 PM","37.70","0","2.00","2.26","0","41.96","-5.96","0","0"
"O-140809505805922","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/20/19","9:01 PM","18.00","0","2.00","1.08","3.16","24.24","-3.00","-1.04","-1.08"
"O-550409570835842","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/28/19","6:54 PM","16.80","0","2.00","1.01","3.96","23.77","-2.82","-1.02","-1.01"
"O-767209365291297","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/7/19","6:30 PM","31.05","0","2.00","1.86","5.24","40.15","-4.96","-1.52","-1.86"
"O-823409488422091","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/18/19","8:51 PM","24.80","0","2.00","1.49","4.24","32.53","-4.02","-1.29","-1.49"
"O-535009564477584","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/27/19","7:07 PM","30.10","0","2.00","1.81","5.08","38.99","-4.82","-1.49","-1.81"
"O-112409594639220","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/30/19","7:04 PM","24.70","0","2.00","1.48","2.00","30.18","-4.01","-1.22","0"
"O-742909602489326","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/19","6:46 PM","23.95","0","2.00","1.44","1.50","28.89","-3.89","-1.18","0"
"O-949309406822957","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/11/19","6:54 PM","38.65","0","2.00","2.32","2.00","44.97","-6.10","-1.67","-2.32"
"O-824109603602133","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/31/19","7:39 PM","16.60","0","2.00","1.00","2.00","21.60","-2.79","-0.96","0"
"O-394809358650554","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/6/19","6:45 PM","17.50","0","2.00","1.05","3.08","23.63","-2.93","-1.02","-1.05"
"O-312709323475642","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/3/19","7:00 PM","35.80","0","2.00","2.15","5.99","45.94","-5.67","-1.70","-2.15"
"O-647809489509095","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/19/19","6:47 PM","20.85","0","2.00","1.25","4.82","28.92","-3.43","-1.18","-1.25"
"O-366809569866130","Oriental Express - Centreville Crest Ln","Cash Order",,"10/27/19","7:21 PM","21.30","0","0.00","1.28","0","22.58","-3.20","0","0"
"O-896709372668307","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/8/19","12:34 PM","12.55","0","0.00","0.75","1.22","14.52","-1.88","-0.74","-0.75"
"O-013109451017446","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/16/19","9:00 PM","25.30","0","2.00","1.52","4.32","33.14","-4.10","-1.31","-1.52"
"O-136809315737204","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/2/19","8:08 PM","19.50","0","2.00","1.17","2.27","24.94","-3.23","-1.06","-1.17"
"O-157909428795951","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/13/19","4:59 PM","25.90","0","2.00","1.55","4.42","33.87","-4.19","-1.33","-1.55"
"O-816009469049051","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/17/19","7:12 PM","17.70","0","2.00","1.06","3.11","23.87","-2.96","-1.03","-1.06"
"O-783209556171160","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/26/19","7:39 PM","39.10","0","2.00","2.35","6.52","49.97","-6.17","-1.82","-2.35"
"O-580609313659286","Oriental Express - Centreville Crest Ln","Cash Order",,"10/2/19","7:56 PM","27.15","0","2.00","1.63","0","30.78","-4.37","0","0"
"O-900209417917936","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/12/19","12:27 PM","16.55","0","2.00","0.99","1.95","21.49","-2.78","-0.96","-0.99"
"O-056809307095733","Oriental Express - Centreville Crest Ln","Prepaid Order",,"10/1/19","6:59 PM","19.65","0","2.00","1.18","4.57","27.40","-3.25","-1.14","-1.18"
